PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
621,0,3,Passenger_621,male,44.288975919733595,0,0,Ticket_1620,72.51774071038216,C,S
622,0,3,Passenger_622,male,,0,0,Ticket_1621,28.66247505697475,A,Q
623,0,1,Passenger_623,female,37.846185060035914,2,0,Ticket_1622,15.928122944830887,C,C
624,0,1,Passenger_624,male,49.96300770550751,0,0,Ticket_1623,81.73032443887885,A,S
625,1,1,Passenger_625,male,42.697771375910065,0,2,Ticket_1624,7.0,B,S
626,0,3,Passenger_626,male,,0,0,Ticket_1625,7.08215960770602,E,S
627,0,3,Passenger_627,female,15.29608235553735,0,0,Ticket_1626,25.033623226303995,C,S
628,1,2,Passenger_628,male,75.92920448109328,1,0,Ticket_1627,28.67845082290449,nan,C
629,0,3,Passenger_629,female,13.452258640376503,0,1,Ticket_1628,7.0,C,S
630,0,1,Passenger_630,male,,0,0,Ticket_1629,,nan,S
631,1,3,Passenger_631,male,5.179075853850037,1,1,Ticket_1630,31.42223393974438,nan,C
632,1,2,Passenger_632,male,38.08197238153893,0,0,Ticket_1631,35.926856587729134,nan,C
633,0,1,Passenger_633,male,32.266656559272114,0,0,Ticket_1632,30.494928386848883,D,S
634,0,2,Passenger_634,female,41.479146575471404,0,0,Ticket_1633,11.594732854111186,D,S
635,0,2,Passenger_635,male,,0,0,Ticket_1634,7.0,E,S
636,0,2,Passenger_636,male,46.693585010713974,1,1,Ticket_1635,16.71197469284437,nan,C
637,0,2,Passenger_637,male,17.88846897795578,0,0,Ticket_1636,7.0,E,
638,0,3,Passenger_638,male,27.76492200954202,1,1,Ticket_1637,88.47900864291856,nan,S
639,0,3,Passenger_639,male,43.97356903021597,2,1,Ticket_1638,19.340475853636132,nan,S
640,0,2,Passenger_640,male,33.91900026197849,1,2,Ticket_1639,11.449198682328598,D,
641,0,3,Passenger_641,female,34.979138350002955,1,2,Ticket_1640,43.61203373600299,nan,S
642,0,3,Passenger_642,male,41.98768229858099,2,0,Ticket_1641,20.671582779565504,A,S
643,0,2,Passenger_643,male,36.431859599080866,0,1,Ticket_1642,11.133389783087674,C,C
644,0,2,Passenger_644,female,,2,0,Ticket_1643,50.134252435296645,E,S
645,0,1,Passenger_645,male,27.502963076471566,1,1,Ticket_1644,60.556523943267415,C,S
646,1,1,Passenger_646,female,33.17818017977734,0,0,Ticket_1645,33.534602452697754,nan,C
647,0,3,Passenger_647,male,16.566658596804977,0,0,Ticket_1646,,B,C
648,1,1,Passenger_648,female,44.94012989083004,0,0,Ticket_1647,25.063649558318346,E,S
649,1,3,Passenger_649,male,34.32980896211226,1,0,Ticket_1648,43.228208013532075,nan,S
650,0,3,Passenger_650,female,31.121644018829528,1,0,Ticket_1649,7.0,nan,S
651,0,1,Passenger_651,female,47.88744838547206,0,1,Ticket_1650,7.789198667074939,D,S
652,0,3,Passenger_652,male,28.198295351829454,0,0,Ticket_1651,64.23825861813155,nan,S
653,0,2,Passenger_653,female,27.263685042713746,0,0,Ticket_1652,7.0,nan,C
654,1,3,Passenger_654,male,,0,0,Ticket_1653,41.917885408016964,E,S
655,0,2,Passenger_655,male,35.14600513388903,0,1,Ticket_1654,19.260694688255214,A,S
656,0,3,Passenger_656,male,,0,1,Ticket_1655,17.759560589421238,E,S
657,0,3,Passenger_657,male,20.005736992351398,0,0,Ticket_1656,7.0,nan,nan
658,0,1,Passenger_658,male,27.334590343299,0,0,Ticket_1657,51.34382528203019,nan,S
659,1,3,Passenger_659,male,20.105965972211507,0,0,Ticket_1658,13.380406418781826,nan,S
660,0,3,Passenger_660,male,19.426973192767644,2,0,Ticket_1659,23.345837761461734,E,S
661,0,3,Passenger_661,female,4.051532524097297,0,0,Ticket_1660,33.93102920340273,B,S
662,1,3,Passenger_662,female,26.53634619477667,0,0,Ticket_1661,36.383300997845424,A,S
663,1,3,Passenger_663,male,4.46680100879983,1,1,Ticket_1662,93.69337617700414,D,S
664,0,2,Passenger_664,male,23.057764704907335,0,0,Ticket_1663,22.736328610524676,nan,
665,0,2,Passenger_665,male,20.809580311835873,0,0,Ticket_1664,15.310749537832592,nan,S
666,0,3,Passenger_666,male,,0,0,Ticket_1665,92.18074940737203,C,S
667,0,2,Passenger_667,male,,0,1,Ticket_1666,30.82590777191843,E,S
668,0,3,Passenger_668,male,,1,0,Ticket_1667,10.621082418805763,E,S
669,0,3,Passenger_669,male,24.277137912126413,1,1,Ticket_1668,7.0,E,
670,0,2,Passenger_670,female,21.29784522745836,0,0,Ticket_1669,55.46027764953717,C,S
671,0,2,Passenger_671,male,50.53882196132814,1,0,Ticket_1670,13.491050401022564,B,S
672,1,3,Passenger_672,male,12.921489404255706,1,0,Ticket_1671,32.40576449981666,B,S
673,0,2,Passenger_673,male,24.30893251521237,0,1,Ticket_1672,19.092596219735746,A,S
674,0,3,Passenger_674,male,34.980978737466096,1,1,Ticket_1673,7.0,B,S
675,0,2,Passenger_675,male,,1,0,Ticket_1674,27.615485040605783,A,S
676,1,3,Passenger_676,male,,1,1,Ticket_1675,7.0,nan,Q
677,0,1,Passenger_677,male,1.2285059924431145,0,0,Ticket_1676,15.999421090130324,D,C
678,0,3,Passenger_678,male,27.74843667621743,3,0,Ticket_1677,23.730404752392015,nan,S
679,1,2,Passenger_679,female,50.28042714271072,1,0,Ticket_1678,,B,S
680,1,3,Passenger_680,female,34.23281111145641,0,0,Ticket_1679,41.429913519802255,D,S
681,1,1,Passenger_681,male,33.54626793539899,0,1,Ticket_1680,52.79473759624467,D,S
682,0,3,Passenger_682,male,14.054730126345051,0,0,Ticket_1681,44.25285893502814,A,
683,0,3,Passenger_683,male,12.514926145670028,0,0,Ticket_1682,7.0,nan,S
684,1,2,Passenger_684,male,30.27062472951149,0,0,Ticket_1683,7.0,A,S
685,1,1,Passenger_685,male,8.604316165778883,0,1,Ticket_1684,23.075426154829888,nan,C
686,0,1,Passenger_686,male,41.720433335437654,1,0,Ticket_1685,81.9190173244721,nan,S
687,0,3,Passenger_687,male,17.300306267004565,0,0,Ticket_1686,54.04643610025299,nan,C
688,0,3,Passenger_688,male,,0,0,Ticket_1687,55.456468361065866,nan,C
689,1,3,Passenger_689,male,1.7134962186863696,1,0,Ticket_1688,10.838058379198687,nan,S
690,0,2,Passenger_690,female,24.0929719733474,1,1,Ticket_1689,16.834523559872547,D,
691,0,2,Passenger_691,female,12.212091793046955,0,0,Ticket_1690,19.08633409117198,nan,S
692,0,3,Passenger_692,female,0.1,0,0,Ticket_1691,,A,S
693,0,2,Passenger_693,male,38.12763134004476,0,0,Ticket_1692,7.0,A,S
694,0,3,Passenger_694,female,54.617393086373596,0,1,Ticket_1693,88.06898868003888,E,S
695,0,1,Passenger_695,male,46.94210384015919,0,1,Ticket_1694,8.261246947519595,nan,S
696,1,3,Passenger_696,female,40.225360348557075,0,0,Ticket_1695,8.231088480574071,nan,Q
697,0,2,Passenger_697,male,,2,0,Ticket_1696,7.0,B,S
698,0,2,Passenger_698,female,42.08835342821739,0,0,Ticket_1697,79.14498761862069,nan,Q
699,0,3,Passenger_699,male,48.357797978605916,0,0,Ticket_1698,26.00624540096647,C,
700,0,3,Passenger_700,female,32.0523274450694,0,1,Ticket_1699,32.99170431556572,D,C
701,0,3,Passenger_701,female,12.234597415319659,1,0,Ticket_1700,72.76865661635912,D,
702,0,1,Passenger_702,male,,1,2,Ticket_1701,12.722019438479288,E,S
703,0,1,Passenger_703,male,55.54044732521905,1,1,Ticket_1702,29.14675567127874,B,C
704,0,3,Passenger_704,female,28.878837477747503,1,0,Ticket_1703,7.0,nan,S
705,0,3,Passenger_705,male,0.1,1,1,Ticket_1704,7.0,nan,
706,1,2,Passenger_706,female,7.966148044947097,0,0,Ticket_1705,53.379362724366125,E,S
707,0,1,Passenger_707,male,23.633269452862777,3,0,Ticket_1706,43.67169421438371,E,S
708,1,1,Passenger_708,male,45.53737857626352,1,1,Ticket_1707,12.953164839663833,nan,S
709,0,3,Passenger_709,male,25.90316471389632,0,0,Ticket_1708,14.187145143719537,nan,C
710,1,1,Passenger_710,male,45.8164748245989,0,0,Ticket_1709,22.878418515158312,E,S
711,1,2,Passenger_711,female,22.107564696787662,1,0,Ticket_1710,7.0,C,S
712,0,2,Passenger_712,male,0.5356121664658033,0,0,Ticket_1711,8.282264153310589,nan,C
713,0,2,Passenger_713,male,22.62658262102873,0,0,Ticket_1712,7.004598529371947,nan,S
714,0,1,Passenger_714,male,35.17417502319427,1,1,Ticket_1713,8.649786265883623,C,S
715,0,3,Passenger_715,male,33.9292552401197,0,0,Ticket_1714,49.1823566968852,C,C
716,1,1,Passenger_716,female,11.173383761150465,0,0,Ticket_1715,9.841535775489767,nan,S
717,1,3,Passenger_717,female,,0,0,Ticket_1716,7.0,A,S
718,1,2,Passenger_718,male,70.2701135709611,0,1,Ticket_1717,21.051319929965054,nan,S
719,0,3,Passenger_719,female,11.500967605546847,1,0,Ticket_1718,60.21809997323984,B,S
720,1,3,Passenger_720,female,39.910850916956235,1,0,Ticket_1719,8.286430518900692,nan,S
721,1,3,Passenger_721,male,0.1,1,0,Ticket_1720,,D,
722,0,3,Passenger_722,female,42.95687736854493,0,0,Ticket_1721,13.220556667956835,E,C
723,0,2,Passenger_723,male,16.6151191471733,1,0,Ticket_1722,41.30836489551424,nan,S
724,1,2,Passenger_724,male,36.0313238730441,0,0,Ticket_1723,24.001302558065465,E,S
725,0,3,Passenger_725,female,,1,0,Ticket_1724,50.914219053518075,nan,nan
726,1,3,Passenger_726,male,34.36279200265061,1,0,Ticket_1725,96.2619344038082,A,S
727,0,3,Passenger_727,female,16.370245563878427,1,0,Ticket_1726,47.20221799565314,A,C
728,1,3,Passenger_728,female,19.27427725550062,0,1,Ticket_1727,27.77531747043389,C,S
729,0,3,Passenger_729,male,,1,0,Ticket_1728,20.397547384538694,nan,
730,0,2,Passenger_730,female,23.544217854044756,0,0,Ticket_1729,7.0,B,S
731,0,1,Passenger_731,male,35.705721723244665,0,0,Ticket_1730,124.66486415696491,B,
732,1,3,Passenger_732,male,27.13738022034974,0,1,Ticket_1731,14.50999009590893,E,S
733,1,3,Passenger_733,male,31.012405218709127,0,0,Ticket_1732,7.0,nan,S
734,0,1,Passenger_734,female,36.676297070301025,0,0,Ticket_1733,32.96216588602968,nan,C
735,0,3,Passenger_735,male,,1,0,Ticket_1734,10.03433494510731,B,S
736,1,2,Passenger_736,male,15.059253209973388,0,1,Ticket_1735,26.440616131980153,A,S
737,0,3,Passenger_737,female,22.015316011053148,0,0,Ticket_1736,26.512376321614365,nan,
738,1,1,Passenger_738,female,47.927087697501534,0,0,Ticket_1737,17.703090696449692,C,S
739,0,2,Passenger_739,female,31.742596261148247,1,1,Ticket_1738,54.25837135077544,nan,S
740,0,3,Passenger_740,male,,1,1,Ticket_1739,9.235198996894365,nan,S
741,0,2,Passenger_741,male,36.02340912581578,1,1,Ticket_1740,17.860616675155647,nan,S
742,0,3,Passenger_742,male,37.024733774087075,1,0,Ticket_1741,23.145726645218375,B,S
743,1,3,Passenger_743,female,37.799986136967156,0,0,Ticket_1742,32.68583519436555,nan,nan
744,0,3,Passenger_744,male,15.332441994430715,0,1,Ticket_1743,45.970396741671884,nan,S
745,0,2,Passenger_745,male,19.764135085711573,0,0,Ticket_1744,15.06624992932544,nan,S
746,1,2,Passenger_746,female,19.847561754194825,1,0,Ticket_1745,31.15772955252799,D,C
747,0,1,Passenger_747,male,24.590281319007122,0,0,Ticket_1746,7.0,C,
748,0,3,Passenger_748,female,,1,0,Ticket_1747,80.9347252121752,B,S
749,1,3,Passenger_749,female,34.442772070965205,2,2,Ticket_1748,14.489447095913926,nan,S
750,1,3,Passenger_750,female,,1,1,Ticket_1749,39.226871334886056,nan,S
751,0,3,Passenger_751,male,,0,0,Ticket_1750,7.0,D,S
752,1,3,Passenger_752,male,,0,0,Ticket_1751,7.0,E,
753,1,3,Passenger_753,female,27.87297562505869,0,0,Ticket_1752,20.02921055616514,D,S
754,0,1,Passenger_754,female,12.241722359212506,2,1,Ticket_1753,63.174173582210884,nan,C
755,0,3,Passenger_755,female,19.281794872936945,0,0,Ticket_1754,22.47598395316822,nan,S
756,1,1,Passenger_756,male,26.074423984826595,1,0,Ticket_1755,79.72234480793071,B,Q
757,1,3,Passenger_757,female,42.436947410041704,0,0,Ticket_1756,19.837649390145593,D,S
758,0,3,Passenger_758,female,29.5900209884086,0,0,Ticket_1757,20.226765691167135,B,S
759,1,3,Passenger_759,female,20.157060676673353,1,2,Ticket_1758,7.0,nan,S
760,1,1,Passenger_760,female,19.00660671409161,2,0,Ticket_1759,48.68424352094446,nan,Q
761,0,2,Passenger_761,female,28.95632686618161,0,0,Ticket_1760,8.509323577753854,nan,
762,0,2,Passenger_762,male,,1,0,Ticket_1761,,C,S
763,0,2,Passenger_763,male,53.86528958662676,2,0,Ticket_1762,72.51437413903034,nan,C
764,1,1,Passenger_764,male,26.913471029554984,1,0,Ticket_1763,86.10478272254943,A,S
765,0,3,Passenger_765,male,29.328852288561027,1,1,Ticket_1764,22.03348428113035,nan,C
766,0,3,Passenger_766,male,,0,0,Ticket_1765,33.911800598642444,A,S
767,1,2,Passenger_767,male,59.087888536491995,0,0,Ticket_1766,45.22213156043042,nan,C
768,1,2,Passenger_768,male,8.984957427658742,1,0,Ticket_1767,7.0,nan,Q
769,0,2,Passenger_769,male,47.57493467670825,1,0,Ticket_1768,27.560597614152307,nan,S
770,1,3,Passenger_770,male,24.519960704812938,1,1,Ticket_1769,7.0,nan,S
771,0,3,Passenger_771,female,,1,1,Ticket_1770,20.64873470784896,B,S
772,1,3,Passenger_772,female,,0,0,Ticket_1771,7.0,A,Q
773,0,2,Passenger_773,male,66.150729741107,0,0,Ticket_1772,7.0,nan,S
774,0,3,Passenger_774,female,,1,1,Ticket_1773,13.626155732175848,D,S
775,1,3,Passenger_775,male,,0,0,Ticket_1774,16.992114489397167,B,S
776,0,2,Passenger_776,male,43.300985393318136,3,0,Ticket_1775,29.279026669701206,E,S
777,0,3,Passenger_777,male,20.23750911555055,0,0,Ticket_1776,7.0,nan,S
778,1,1,Passenger_778,male,30.027689328465087,1,0,Ticket_1777,21.016742884760813,A,S
779,1,3,Passenger_779,female,30.845044302181815,1,1,Ticket_1778,7.0,C,S
780,1,2,Passenger_780,female,,0,0,Ticket_1779,25.59772979511863,A,S
781,1,3,Passenger_781,male,47.99457118778871,0,0,Ticket_1780,30.434031021373663,E,S
782,0,3,Passenger_782,male,26.72018382756144,0,0,Ticket_1781,24.40588255385007,nan,S
783,0,3,Passenger_783,male,6.703019199467558,0,0,Ticket_1782,40.2161794311247,nan,
784,0,3,Passenger_784,male,25.477539547186893,0,0,Ticket_1783,12.266544450228475,nan,C
785,0,2,Passenger_785,male,33.73768007570846,1,1,Ticket_1784,43.45870347464172,B,S
786,1,1,Passenger_786,male,16.597601491685875,1,0,Ticket_1785,17.00955806902959,nan,S
787,0,2,Passenger_787,female,17.781078102443416,0,1,Ticket_1786,19.860183969819552,nan,
788,0,1,Passenger_788,female,21.80611442810939,0,0,Ticket_1787,31.332428392366076,B,S
789,0,3,Passenger_789,male,48.31853490100441,1,0,Ticket_1788,7.0,nan,S
790,1,2,Passenger_790,female,22.69262966031441,1,0,Ticket_1789,31.83899408898979,nan,S
791,0,3,Passenger_791,male,51.436755278265466,1,0,Ticket_1790,28.916029459207646,nan,S
792,0,3,Passenger_792,male,20.775743427774962,0,0,Ticket_1791,11.12526408033118,nan,Q
793,0,3,Passenger_793,male,,1,0,Ticket_1792,7.0,C,
794,1,1,Passenger_794,male,23.30635988670373,1,1,Ticket_1793,7.0,C,S
795,0,3,Passenger_795,female,41.31124755435708,0,0,Ticket_1794,77.00579676537689,nan,S
796,1,3,Passenger_796,male,13.22588768152081,1,0,Ticket_1795,35.065827280836416,C,Q
797,1,2,Passenger_797,male,41.14289219365847,0,0,Ticket_1796,7.0,E,S
798,0,3,Passenger_798,male,31.708041004645256,0,0,Ticket_1797,13.235403526491606,nan,S
799,1,3,Passenger_799,male,20.400122748338262,1,1,Ticket_1798,26.930178432455648,nan,S
800,1,1,Passenger_800,female,27.50667772934774,1,0,Ticket_1799,54.15842103045318,E,S
801,1,3,Passenger_801,male,53.00782411548262,2,0,Ticket_1800,7.0,nan,S
802,0,2,Passenger_802,male,32.06766757321175,0,0,Ticket_1801,8.100496184847835,nan,S
803,0,1,Passenger_803,male,19.45907976131042,0,0,Ticket_1802,66.14986819135711,nan,S
804,1,2,Passenger_804,male,11.92960075757831,1,0,Ticket_1803,7.0,C,S
805,0,1,Passenger_805,male,37.58106410146496,1,0,Ticket_1804,7.0,C,S
806,1,1,Passenger_806,female,32.93767870516028,0,0,Ticket_1805,95.84319132214874,D,C
807,1,1,Passenger_807,male,40.42531042632335,0,0,Ticket_1806,,B,S
808,1,3,Passenger_808,female,8.066628904652365,0,1,Ticket_1807,9.100987525207934,C,C
809,0,3,Passenger_809,female,12.416093206627501,0,1,Ticket_1808,7.0,C,S
810,0,3,Passenger_810,female,,1,0,Ticket_1809,7.0,E,S
811,1,2,Passenger_811,male,34.97012470169011,0,0,Ticket_1810,8.4209983156992,nan,S
812,1,2,Passenger_812,male,38.00101276856343,3,0,Ticket_1811,63.98167978949935,B,S
813,0,3,Passenger_813,male,15.5596945183807,0,0,Ticket_1812,16.131193645580453,nan,
814,1,2,Passenger_814,female,15.285192025066221,0,0,Ticket_1813,38.22470967928094,nan,
815,1,1,Passenger_815,male,,1,1,Ticket_1814,75.13554385214807,A,
816,0,3,Passenger_816,male,45.57566482147723,0,0,Ticket_1815,15.729509812079092,nan,S
817,0,2,Passenger_817,male,13.675207694564193,0,0,Ticket_1816,7.0,nan,S
818,0,3,Passenger_818,male,10.809442562207323,0,0,Ticket_1817,21.839484552213328,D,S
819,0,3,Passenger_819,male,,0,1,Ticket_1818,71.60630273590033,nan,S
820,0,1,Passenger_820,male,18.009773199359906,0,0,Ticket_1819,48.94658168606844,C,S
821,1,1,Passenger_821,female,17.69734681430962,0,0,Ticket_1820,7.0,nan,Q
822,0,3,Passenger_822,male,11.229326303589112,1,0,Ticket_1821,,A,S
823,0,2,Passenger_823,male,,2,1,Ticket_1822,25.451780356585513,nan,Q
824,0,1,Passenger_824,male,12.67957886050701,0,0,Ticket_1823,71.40445860389445,E,C
825,0,3,Passenger_825,male,,0,1,Ticket_1824,7.0,nan,C
826,1,1,Passenger_826,male,34.47587769849457,1,0,Ticket_1825,22.909414320204135,C,S
827,0,3,Passenger_827,female,,0,0,Ticket_1826,63.47387929665405,nan,S
828,0,3,Passenger_828,male,,0,0,Ticket_1827,,nan,S
829,1,2,Passenger_829,female,5.2644984697604045,0,0,Ticket_1828,19.7331067633282,E,S
830,0,1,Passenger_830,male,30.148209147446448,0,0,Ticket_1829,7.0,nan,
831,0,1,Passenger_831,male,61.13456313248757,0,0,Ticket_1830,9.777873236168059,E,nan
832,0,2,Passenger_832,female,24.415912735716013,0,0,Ticket_1831,11.769358948789112,nan,C
833,0,1,Passenger_833,male,,1,1,Ticket_1832,87.07952749641045,E,C
834,0,3,Passenger_834,male,42.240102731616346,0,0,Ticket_1833,9.966468409985831,nan,C
835,0,1,Passenger_835,male,,0,0,Ticket_1834,18.533886117004485,nan,
836,0,3,Passenger_836,male,32.49992530585984,1,0,Ticket_1835,33.37869768474488,E,S
837,1,3,Passenger_837,female,38.491289741163214,0,0,Ticket_1836,7.0,C,S
838,0,3,Passenger_838,male,40.48520430019508,0,1,Ticket_1837,19.991791784819206,E,S
839,0,3,Passenger_839,female,39.531690424715364,0,0,Ticket_1838,40.24410891482834,nan,C
840,1,2,Passenger_840,female,13.238727397299058,2,0,Ticket_1839,60.489543570749845,C,S
841,0,3,Passenger_841,male,4.389232761840198,0,0,Ticket_1840,29.52578909206342,nan,S
842,1,3,Passenger_842,female,,1,0,Ticket_1841,33.17395783113085,nan,S
843,0,2,Passenger_843,male,25.947600114260045,0,0,Ticket_1842,7.0,D,S
844,1,1,Passenger_844,female,38.90890101633967,0,2,Ticket_1843,87.43922503157158,nan,S
845,0,3,Passenger_845,male,13.43383083732623,1,0,Ticket_1844,7.0,C,C
846,0,2,Passenger_846,female,,0,1,Ticket_1845,44.70606959173066,B,S
847,0,1,Passenger_847,male,22.465872382381708,1,0,Ticket_1846,9.229047259417984,nan,S
848,1,2,Passenger_848,male,22.608671832088817,0,0,Ticket_1847,81.35864910957501,A,S
849,0,2,Passenger_849,male,17.458395061805994,1,1,Ticket_1848,38.1846355200142,C,S
850,0,3,Passenger_850,female,1.7282046147558958,1,0,Ticket_1849,42.050002959424624,nan,S
851,0,3,Passenger_851,male,33.439711926519706,0,2,Ticket_1850,7.417676933235474,D,nan
852,1,3,Passenger_852,male,55.690015692578534,0,0,Ticket_1851,17.557854389050497,nan,
853,0,1,Passenger_853,female,29.06003214701155,0,0,Ticket_1852,,nan,S
854,1,2,Passenger_854,female,2.2405253745772136,0,0,Ticket_1853,44.08683819561955,C,S
855,0,2,Passenger_855,female,41.70514217424669,1,1,Ticket_1854,7.0,A,S
856,0,1,Passenger_856,female,5.628030148455164,0,0,Ticket_1855,98.3948765714327,nan,S
857,0,2,Passenger_857,female,11.864484045162218,0,1,Ticket_1856,,E,S
858,0,3,Passenger_858,female,26.424927415296438,1,0,Ticket_1857,9.45565140348294,B,S
859,0,1,Passenger_859,male,31.84265157810297,0,0,Ticket_1858,51.907557115696505,nan,C
860,0,3,Passenger_860,male,,0,0,Ticket_1859,21.914502910590443,A,S
861,1,2,Passenger_861,female,25.840259151510292,0,0,Ticket_1860,18.58611251393791,nan,S
862,0,1,Passenger_862,male,40.72743601141027,0,0,Ticket_1861,,B,
863,0,2,Passenger_863,male,,1,0,Ticket_1862,26.09428168891923,B,S
864,0,3,Passenger_864,male,48.771846327213964,0,0,Ticket_1863,39.26768187347611,B,C
865,0,3,Passenger_865,female,58.64127978440241,0,0,Ticket_1864,15.876455650272156,nan,Q
866,0,3,Passenger_866,male,,1,0,Ticket_1865,29.764326231288727,nan,S
867,0,2,Passenger_867,male,26.748952283936394,0,1,Ticket_1866,36.05055480493966,nan,C
868,0,1,Passenger_868,male,42.88970686684459,0,0,Ticket_1867,37.25250575683643,D,
869,1,3,Passenger_869,male,37.00074351007773,0,1,Ticket_1868,7.0,D,Q
870,1,2,Passenger_870,male,,0,2,Ticket_1869,58.92939266887354,C,S
871,0,3,Passenger_871,male,,0,1,Ticket_1870,18.388702716279084,E,
872,0,1,Passenger_872,male,,0,0,Ticket_1871,9.131262291327465,nan,S
873,1,2,Passenger_873,female,14.578553882671049,0,0,Ticket_1872,8.302837963242885,nan,C
874,0,1,Passenger_874,male,28.54322698387286,0,0,Ticket_1873,19.792191072503915,C,S
875,0,2,Passenger_875,female,32.23365113769558,0,1,Ticket_1874,65.36633307752989,nan,S
876,0,3,Passenger_876,female,19.808386156024305,0,0,Ticket_1875,14.261224662952197,B,S
877,1,2,Passenger_877,male,36.35012922912863,4,0,Ticket_1876,41.55593848598932,nan,S
878,1,2,Passenger_878,female,61.21148856058784,1,0,Ticket_1877,7.0,A,S
879,0,2,Passenger_879,male,,1,0,Ticket_1878,19.391154321845764,E,
880,0,2,Passenger_880,female,38.73366716345641,0,0,Ticket_1879,143.694939737963,D,S
881,0,3,Passenger_881,male,29.01038068663785,1,1,Ticket_1880,44.14743823201515,E,C
882,1,3,Passenger_882,female,36.75983333001982,0,1,Ticket_1881,7.091745902783811,nan,S
883,0,3,Passenger_883,male,23.539279493095634,1,1,Ticket_1882,20.881028749590477,E,S
884,0,3,Passenger_884,male,27.809101724292496,0,0,Ticket_1883,7.982500934925822,E,
885,1,2,Passenger_885,male,31.942506765121486,1,0,Ticket_1884,15.806664833242657,nan,S
886,0,3,Passenger_886,female,25.47549174697109,0,1,Ticket_1885,45.435291949504006,nan,S
887,1,2,Passenger_887,female,,0,1,Ticket_1886,44.25046451386844,nan,S
888,0,2,Passenger_888,male,26.4912745403332,0,0,Ticket_1887,7.7670228180217995,C,S
889,0,3,Passenger_889,male,8.753495577057091,1,0,Ticket_1888,76.61740835810136,nan,C
890,0,1,Passenger_890,male,39.797896658704644,0,1,Ticket_1889,26.936450399070107,nan,S
891,1,3,Passenger_891,female,,0,2,Ticket_1890,14.337410911391835,D,S
